d,id,ticker,r,price,vol_021,vol_063
2009-10-13,17830,UTX,0.008101097,61.97,0.152011688,0.192103252
2009-10-14,17830,UTX,0.028475692,63.76,0.179362396,0.199057296
2009-10-15,17830,UTX,0.009987954,64.4,0.178931231,0.19920684
2009-10-16,17830,UTX,0.007580198,64.89,0.178200434,0.195853978
2009-10-19,17830,UTX,0.00844028,65.44,0.179424566,0.191401568
2009-10-20,17830,UTX,-0.000611187,65.4,0.178987971,0.187626328
2009-10-21,17830,UTX,0,65.4,0.177333598,0.187724633
2009-10-22,17830,UTX,0.007615925,65.9,0.175071212,0.180821113
2009-10-23,17830,UTX,-0.001366934,65.81,0.172760531,0.180702699
2009-10-26,17830,UTX,-0.015002984,64.83,0.175252345,0.184493592
2009-10-27,17830,UTX,-0.011480651,64.09,0.181815521,0.18552565
2009-10-28,17830,UTX,-0.023362797,62.61,0.200545445,0.189965056
2009-10-29,17830,UTX,0.015374209,63.58,0.204661301,0.191696537
2009-10-30,17830,UTX,-0.034075015,61.45,0.23283203,0.20401587
2009-11-02,17830,UTX,0.01949964,62.66,0.239620739,0.206215986
2009-11-03,17830,UTX,0.008581077,63.2,0.23743811,0.204963171
2009-11-04,17830,UTX,0.005994994,63.58,0.231418907,0.203429245
2009-11-05,17830,UTX,0.028987765,65.45,0.247673396,0.209819088
2009-11-06,17830,UTX,-0.00582292,65.07,0.247688108,0.210432888
2009-11-09,17830,UTX,0.025191025,66.73,0.259721509,0.215020045
2009-11-10,17830,UTX,0,66.73,0.254560695,0.19979043
2009-11-11,17830,UTX,0.003590546,66.97,0.254104091,0.19726588
2009-11-12,17830,UTX,-0.00404015,66.7,0.238644171,0.197358855
2009-11-13,17830,UTX,0.019155359,67.99,0.244481101,0.195143042
2009-11-16,17830,UTX,0.019661441,69.34,0.251085228,0.197138745
2009-11-17,17830,UTX,0.008473003,69.93,0.251093926,0.196175104
2009-11-18,17830,UTX,-0.010566631,68.81,0.255310836,0.194415455
2009-11-19,17830,UTX,-0.01169411,68.01,0.260031159,0.191366156
2009-11-20,17830,UTX,-0.000588173,67.97,0.25940228,0.190833219
2009-11-23,17830,UTX,0.011118955,68.73,0.261119133,0.191437196
2009-11-24,17830,UTX,-0.006715499,68.27,0.255708521,0.192273905
2009-11-25,17830,UTX,0.000585828,68.31,0.250626481,0.192264908
2009-11-27,17830,UTX,-0.016382463,67.2,0.242296973,0.195121111
2009-11-30,17830,UTX,0.000594823,67.24,0.238656072,0.194669998
2009-12-01,17830,UTX,0.011239598,68,0.198342024,0.194972726
2009-12-02,17830,UTX,0.00220357,68.15,0.191437378,0.194605641
2009-12-03,17830,UTX,-0.013145018,67.26,0.199873925,0.195730682
2009-12-04,17830,UTX,0.015637101,68.32,0.204296186,0.196044204
2009-12-07,17830,UTX,0.007872927,68.86,0.183374017,0.196188825
2009-12-08,17830,UTX,-0.009191109,68.23,0.18569933,0.1959536
2009-12-09,17830,UTX,-0.0120908,67.41,0.172822471,0.196881472
2009-12-10,17830,UTX,0.007684399,67.93,0.174445565,0.197270501
2009-12-11,17830,UTX,0.021409179,69.4,0.188024298,0.200435391
2009-12-14,17830,UTX,0.007322128,69.91,0.187572613,0.200287745
2009-12-15,17830,UTX,0.004851214,70.25,0.17786673,0.199614815
2009-12-16,17830,UTX,0,70.25,0.165641167,0.199135366
2009-12-17,17830,UTX,-0.009582768,69.58,0.167024786,0.200370117
2009-12-18,17830,UTX,-0.00172649,69.46,0.162711824,0.200319238
2009-12-21,17830,UTX,-0.001441038,69.36,0.156842132,0.199880758
2009-12-22,17830,UTX,-0.00014401,69.35,0.156795285,0.199012597
2009-12-23,17830,UTX,0.002304343,69.51,0.152512001,0.198337324
2009-12-24,17830,UTX,0.012153842,70.36,0.155189291,0.197102141
2009-12-28,17830,UTX,0.001419991,70.46,0.155158614,0.197105044
2009-12-29,17830,UTX,-0.002273583,70.3,0.14182231,0.196718124
2009-12-30,17830,UTX,0.002699353,70.49,0.141719332,0.195963124
2009-12-31,17830,UTX,-0.015439579,69.41,0.150267618,0.195922781
2008-01-02,18163,PG,-0.015234457,72.31,0.112124745,0.148250498
2008-01-03,18163,PG,0,72.31,0.110423274,0.147910444
2008-01-04,18163,PG,-0.004019066,72.02,0.110702469,0.147761919
2008-01-07,18163,PG,0.006504798,72.49,0.110210365,0.148272382
2008-01-08,18163,PG,0.002617571,72.68,0.108915484,0.148270091
2008-01-09,18163,PG,-0.001927857,72.54,0.108963234,0.148037187
2008-01-10,18163,PG,-0.000827342,72.48,0.10806573,0.147821867
2008-01-11,18163,PG,-0.032247403,70.18,0.151855716,0.16116894
2008-01-14,18163,PG,0.001565774,70.29,0.144481009,0.161204319
2008-01-15,18163,PG,-0.008429428,69.7,0.145746865,0.160894198
2008-01-16,18163,PG,-0.007343901,68.84,0.145950545,0.161462334
2008-01-17,18163,PG,-0.011248022,68.07,0.147304349,0.162884153
2008-01-18,18163,PG,-0.013607159,67.15,0.151489752,0.164658012
2008-01-22,18163,PG,-0.030543747,65.13,0.176221623,0.17508875
2008-01-23,18163,PG,0.016899397,66.24,0.190422111,0.178563253
2008-01-24,18163,PG,-0.001359924,66.15,0.181125828,0.178392933
2008-01-25,18163,PG,-0.012779309,65.31,0.182578964,0.179814972
2008-01-28,18163,PG,-0.000306047,65.29,0.181865049,0.179817463
2008-01-29,18163,PG,-0.00938692,64.68,0.181755349,0.17997009
2008-01-30,18163,PG,0.006318993,65.09,0.182930002,0.180585142
2008-01-31,18163,PG,0.005057191,65.42,0.185768805,0.162255657
2008-02-01,18163,PG,0.009583927,66.05,0.18883421,0.162581938
2008-02-04,18163,PG,0.001512855,66.15,0.189317203,0.16056061
2008-02-05,18163,PG,-0.016922379,65.04,0.194539665,0.161162303
2008-02-06,18163,PG,0.004142408,65.31,0.193004653,0.16022494
2008-02-07,18163,PG,0.007018314,65.77,0.195697495,0.160709537
2008-02-08,18163,PG,-0.011468513,65.02,0.196894916,0.159607598
2008-02-11,18163,PG,0.014959546,66,0.208342059,0.157081721
2008-02-12,18163,PG,0.017423328,67.16,0.194752402,0.161020767
2008-02-13,18163,PG,-0.002384841,67,0.194359013,0.160646576
2008-02-14,18163,PG,-0.005537303,66.63,0.193417195,0.159036784
2008-02-15,18163,PG,-0.004965307,66.3,0.192748538,0.159222735
2008-02-19,18163,PG,0.000150989,66.31,0.189721985,0.158898659
2008-02-20,18163,PG,-0.002113231,66.17,0.184390284,0.15364623
2008-02-21,18163,PG,-0.003179048,65.96,0.149685519,0.153515344
2008-02-22,18163,PG,0.003782836,66.21,0.138143891,0.153264832
2008-02-25,18163,PG,0.007073921,66.68,0.140188593,0.152387398
2008-02-26,18163,PG,0.014885657,67.68,0.140224437,0.15461601
2008-02-27,18163,PG,-0.006968222,67.21,0.143289455,0.1541958
2008-02-28,18163,PG,-0.003577391,66.97,0.139142257,0.151621241
2008-02-29,18163,PG,-0.011866125,66.18,0.14557627,0.151098383
2008-03-03,18163,PG,0.002565706,66.35,0.144910588,0.151015034
2008-03-04,18163,PG,-0.004531251,66.05,0.142197151,0.151121205
2008-03-05,18163,PG,0.009828541,66.7024,0.146174022,0.152544292
2008-03-06,18163,PG,-0.002888167,66.51,0.132685611,0.152534195
2008-03-07,18163,PG,-0.010732387,65.8,0.13822735,0.152643084
2008-03-10,18163,PG,-0.000608185,65.76,0.136104212,0.152046998
2008-03-11,18163,PG,0.013593193,66.66,0.13719666,0.155137817
2008-03-12,18163,PG,0.005684811,67.04,0.128980784,0.155573972
2008-03-13,18163,PG,0.004761645,67.36,0.115057029,0.155734848
2008-03-14,18163,PG,-0.009246619,66.74,0.119331514,0.154393553
2008-03-17,18163,PG,0.004634245,67.05,0.118783955,0.154858434
2008-03-18,18163,PG,0.021978689,68.54,0.13873268,0.16147207
2008-03-19,18163,PG,-0.010708128,67.81,0.145098231,0.161852503
2008-03-20,18163,PG,0.022745352,69.37,0.162719892,0.168486654
2008-03-24,18163,PG,0.008611812,69.97,0.16289021,0.169437542
2008-03-25,18163,PG,-0.006163958,69.54,0.165761134,0.169651105
2008-03-26,18163,PG,0.001436967,69.64,0.164879183,0.16770651
2008-03-27,18163,PG,-0.003308467,69.41,0.158999513,0.167764469
2008-03-28,18163,PG,0.000431907,69.44,0.15625101,0.167723894
2008-03-31,18163,PG,0.009032088,70.07,0.157135917,0.168886264
2008-04-01,18163,PG,0.015154587,71.14,0.154615457,0.171513723
2008-04-02,18163,PG,-0.009320299,70.48,0.160821646,0.171071782
2008-04-03,18163,PG,-0.00014201,70.47,0.158982798,0.168455683
2008-04-04,18163,PG,0.0018433,70.6,0.157110214,0.168510628
2008-04-07,18163,PG,-0.001275814,70.51,0.156485099,0.168353745
2008-04-08,18163,PG,0.001984031,70.65,0.148652723,0.167857931
2008-04-09,18163,PG,-0.006247475,70.21,0.151812233,0.168161838
2008-04-10,18163,PG,-0.000427091,70.18,0.147325501,0.168135678
2008-04-11,18163,PG,-0.002568295,70,0.147815739,0.168187838
2008-04-14,18163,PG,0.001712533,70.12,0.147489911,0.155332914
2008-04-15,18163,PG,0.00156777,70.23,0.141829619,0.155332992
2008-04-16,18163,PG,-0.008005962,69.27,0.146047698,0.155241129
2008-04-17,18163,PG,-0.024995809,67.56,0.15476583,0.162513215
2008-04-18,18163,PG,-0.005789728,67.17,0.151547209,0.161368509
2008-04-21,18163,PG,0.00933529,67.8,0.131826249,0.160093197
2008-04-22,18163,PG,-0.004878882,67.47,0.127894635,0.14778781
2008-04-23,18163,PG,-0.004455913,67.17,0.127237983,0.144377528
2008-04-24,18163,PG,-0.005074855,66.83,0.127422847,0.144743174
2008-04-25,18163,PG,-0.004198803,66.55,0.12760279,0.142604392
2008-04-28,18163,PG,-0.005122096,66.21,0.127867601,0.143024611
2008-04-29,18163,PG,-0.004692995,65.9,0.121643132,0.142035313
2008-04-30,18163,PG,0.01730048,67.05,0.125757652,0.145553602
2008-05-01,18163,PG,-0.000298044,67.03,0.123496741,0.145275229
2008-05-02,18163,PG,-0.003436899,66.8,0.12336061,0.144288457
2008-05-05,18163,PG,-0.002248526,66.65,0.122451404,0.144352933
2008-05-06,18163,PG,0,66.65,0.122687373,0.140094003
2008-05-07,18163,PG,-0.012835018,65.8,0.126679742,0.142385934
2008-05-08,18163,PG,0.001822339,65.92,0.127246502,0.14175394
2008-05-09,18163,PG,-0.010829427,65.21,0.129949939,0.141547058
2008-05-12,18163,PG,0.002144698,65.35,0.131268227,0.138377857
2008-05-13,18163,PG,0.005798158,65.73,0.133853459,0.134299208
2008-05-14,18163,PG,-0.003505136,65.5,0.132915852,0.134390244
2008-05-15,18163,PG,0.013044549,66.36,0.142663993,0.136550104
2008-05-16,18163,PG,0.005859798,66.75,0.118030188,0.136657791
2008-05-19,18163,PG,0.001646644,66.86,0.116693504,0.136688399
2008-05-20,18163,PG,-0.015069984,65.86,0.122016474,0.140004455
2008-05-21,18163,PG,-0.01053227,65.17,0.125577388,0.141451628
2008-05-22,18163,PG,0.00688127,65.62,0.128494642,0.14193223
2008-05-23,18163,PG,-0.005348277,65.27,0.128604343,0.141571751
2008-05-27,18163,PG,-0.003068704,65.07,0.128323255,0.138286812
2008-05-28,18163,PG,-0.003078734,64.87,0.127704174,0.137768942
2008-05-29,18163,PG,0.00920649,65.47,0.131620404,0.138964676
2008-05-30,18163,PG,0.008819989,66.05,0.120096113,0.1381034
2008-06-02,18163,PG,-0.010501953,65.36,0.12476037,0.139604622
2008-06-03,18163,PG,0.000764708,65.41,0.124660757,0.139330192
2008-06-04,18163,PG,0.015774919,66.45,0.137375419,0.141536172
2008-06-05,18163,PG,0.003305531,66.67,0.13789506,0.14155899
2008-06-06,18163,PG,-0.019691613,65.37,0.147646136,0.145434147
2008-06-09,18163,PG,0.010651075,66.07,0.152347137,0.146981867
2008-06-10,18163,PG,0.008890363,66.66,0.149802445,0.145529458
2008-06-11,18163,PG,-0.006924922,66.2,0.152240054,0.145744614
2008-06-12,18163,PG,0.003920306,66.46,0.151572058,0.145640015
2008-06-13,18163,PG,-0.000150011,66.45,0.150891848,0.144455116
2008-06-16,18163,PG,-0.008311445,65.9,0.146935712,0.145094107
2008-06-17,18163,PG,-0.001518152,65.8,0.145231683,0.137940706
2008-06-18,18163,PG,-0.012232513,65,0.150296862,0.138429528
2008-06-19,18163,PG,-0.001539184,64.9,0.141794712,0.130065229
2008-06-20,18163,PG,-0.027176971,63.16,0.165996208,0.138758439
2008-06-23,18163,PG,-0.003648648,62.93,0.163289509,0.138508269
2008-06-24,18163,PG,-0.001112619,62.86,0.162851589,0.138382789
2008-06-25,18163,PG,0.009972113,63.49,0.167754817,0.140227573
2008-06-26,18163,PG,-0.01972425,62.25,0.179630128,0.14491793
2008-06-27,18163,PG,-0.028680378,60.49,0.197047527,0.153027213
2008-06-30,18163,PG,0.005276057,60.81,0.194561829,0.149701893
2008-07-01,18163,PG,0.019057252,61.98,0.208442786,0.155032836
2008-07-02,18163,PG,0.011389888,62.69,0.21374026,0.157278324
2008-07-03,18163,PG,0.015511079,63.67,0.213465226,0.160887119
2008-07-07,18163,PG,-0.012008818,62.91,0.215222421,0.162239504
2008-07-08,18163,PG,0.011851493,63.66,0.211672041,0.164341564
2008-07-09,18163,PG,0.002196586,63.8,0.207664662,0.164230811
2008-07-10,18163,PG,0.006561427,64.22,0.206325519,0.164996952
2008-07-11,18163,PG,-0.01206246,63.45,0.208694963,0.166376371
2008-07-14,18163,PG,0.007536529,63.93,0.210361322,0.167234423
2008-07-15,18163,PG,0.006548512,64.35,0.212313433,0.167886142
2008-07-16,18163,PG,-0.000932435,63.89,0.210877304,0.167332298
2008-07-17,18163,PG,0,63.89,0.210912012,0.160190361
2008-07-18,18163,PG,-0.003448941,63.67,0.207236073,0.159961511
2008-07-21,18163,PG,-0.000471111,63.64,0.207213781,0.158645373
2008-07-22,18163,PG,0.007202003,64.1,0.184735333,0.15925447
2008-07-23,18163,PG,0.009316467,64.7,0.18607863,0.160317803
2008-07-24,18163,PG,-0.002941321,64.51,0.186524056,0.160126781
2008-07-25,18163,PG,-0.0007753,64.46,0.18409547,0.159948326
2008-07-28,18163,PG,-0.009821069,63.83,0.172890977,0.160785196
2008-07-29,18163,PG,0.026437431,65.54,0.156333709,0.169300512
2008-07-30,18163,PG,0.015593783,66.57,0.161305531,0.168625204
2008-07-31,18163,PG,-0.016509535,65.48,0.168070398,0.171822619
2008-08-01,18163,PG,-0.008126934,64.95,0.169261415,0.17242868
2008-08-04,18163,PG,0.01330608,65.82,0.167200802,0.174524969
2008-08-05,18163,PG,0.032142839,67.97,0.189465027,0.186058333
2008-08-06,18163,PG,-0.002947339,67.77,0.188653036,0.184239359
2008-08-07,18163,PG,-0.004288181,67.48,0.190449626,0.184475349
2008-08-08,18163,PG,0.031363968,69.63,0.214241116,0.193071417
2008-08-11,18163,PG,-0.002876132,69.43,0.207747698,0.193226299
2008-08-12,18163,PG,0.013021847,70.34,0.209590077,0.194482238
2008-08-13,18163,PG,-0.010575726,69.6,0.216131388,0.195684222
2008-08-14,18163,PG,0.001578753,69.71,0.215578977,0.194168489
2008-08-15,18163,PG,0.026750981,71.6,0.228611119,0.200730491
2008-08-18,18163,PG,-0.004619654,71.27,0.229218891,0.201066346
2008-08-19,18163,PG,-0.00774693,70.72,0.232910821,0.199195447
2008-08-20,18163,PG,-0.005956706,70.3,0.235802378,0.198305582
2008-08-21,18163,PG,-0.00570625,69.9,0.237588713,0.198464026
2008-08-22,18163,PG,0.024169549,71.61,0.24646286,0.203286567
2008-08-25,18163,PG,-0.020884572,70.13,0.261742401,0.20800704
2008-08-26,18163,PG,-0.004143573,69.84,0.258682016,0.208108772
2008-08-27,18163,PG,0.003145049,70.06,0.245812939,0.20752158
2008-08-28,18163,PG,0.013468886,71.01,0.244567437,0.208424043
2008-08-29,18163,PG,-0.017616259,69.77,0.245711456,0.210529302
2008-09-02,18163,PG,0.009983004,70.47,0.243355221,0.211269284
2008-09-03,18163,PG,0.01339094,71.42,0.243396792,0.210657484
2008-09-04,18163,PG,-0.013817017,70.44,0.22774027,0.212749508
2008-09-05,18163,PG,0.004815387,70.78,0.22733166,0.208681868
2008-09-08,18163,PG,0.0222154,72.37,0.236353118,0.212029172
2008-09-09,18163,PG,-0.006655096,71.89,0.215292367,0.212119664
2008-09-10,18163,PG,0.006930926,72.39,0.215448917,0.211746324
2008-09-11,18163,PG,0.009486857,73.08,0.213507094,0.212294986
2008-09-12,18163,PG,0.000957541,73.15,0.208755563,0.212269299
2008-09-15,18163,PG,-0.013903203,72.14,0.216248594,0.213623364
2008-09-16,18163,PG,-0.001942886,72,0.196163476,0.213649725
2008-09-17,18163,PG,-0.014831444,70.94,0.202456312,0.214392038
2008-09-18,18163,PG,0.005202444,71.31,0.201357619,0.21442923
2008-09-19,18163,PG,-0.013411534,70.36,0.205925111,0.208610566
2008-09-22,18163,PG,-0.033528863,68.04,0.236058604,0.220036821
2008-09-23,18163,PG,-0.011232853,67.28,0.219215175,0.221421573
2008-09-24,18163,PG,0.021467907,68.74,0.224633518,0.224450356
2008-09-25,18163,PG,-0.00335161,68.51,0.224508515,0.220553878
2008-09-26,18163,PG,0.004805435,68.84,0.224960126,0.211851875
2008-09-29,18163,PG,-0.03083041,66.75,0.241218796,0.221763056
2008-09-30,18163,PG,0.043102592,69.69,0.282808454,0.234324705
2008-10-01,18163,PG,0.02241881,71.27,0.291516755,0.23714982
2008-10-02,18163,PG,0.00238216,71.44,0.287872444,0.235588546
2008-10-03,18163,PG,-0.005896349,71.02,0.28436391,0.234433303
2008-10-06,18163,PG,-0.034960043,68.58,0.308889365,0.244917332
2008-10-07,18163,PG,-0.034565565,66.25,0.316484786,0.25517962
2008-10-08,18163,PG,-0.002266567,66.1,0.316422243,0.254965764
2008-10-09,18163,PG,-0.082263756,60.88,0.413552164,0.30318645
2008-10-10,18163,PG,-0.021920508,59.56,0.410886472,0.305703765
2008-10-13,18163,PG,0.060743203,63.29,0.477324373,0.329453274
2008-10-14,18163,PG,0.012716798,64.1,0.481290347,0.33045342
2008-10-15,18163,PG,-0.069104663,59.82,0.528709648,0.358232552
2008-10-16,18163,PG,0.032077957,61.77,0.546662112,0.364259361
2008-10-17,18163,PG,-0.000486118,61.74,0.545469651,0.364259361
2008-10-20,18163,PG,0.034543446,63.91,0.563221563,0.370651779
2008-10-21,18163,PG,-0.014976591,62.96,0.554809867,0.371341141
2008-10-22,18163,PG,-0.062254199,58.76,0.590545272,0.391376872
2008-10-23,18163,PG,0.03033811,60.57,0.596536361,0.396483926
2008-10-24,18163,PG,-0.028468407,58.87,0.601612858,0.399932093
2008-10-27,18163,PG,-0.025810237,57.37,0.603453597,0.398919496
2008-10-28,18163,PG,0.097257374,63.23,0.69892167,0.444405036
2008-10-29,18163,PG,-0.036068726,60.99,0.68790362,0.448930133
2008-10-30,18163,PG,0.03369393,63.08,0.694851986,0.454002265
2008-10-31,18163,PG,0.022881217,64.54,0.701376047,0.455574584
2008-11-03,18163,PG,-0.002171356,64.4,0.701402228,0.450816126
2008-11-04,18163,PG,0.025601468,66.07,0.699457784,0.453855784
2008-11-05,18163,PG,-0.034804718,63.81,0.699600914,0.459021306
2008-11-06,18163,PG,-0.00723511,63.35,0.6998844,0.454504364
2008-11-07,18163,PG,0.017835007,64.49,0.637852221,0.456114303
2008-11-10,18163,PG,0.00710768,64.95,0.631418347,0.455524945
2008-11-11,18163,PG,-0.017551124,63.82,0.600981291,0.45632404
2008-11-12,18163,PG,-0.031354453,61.85,0.609230921,0.460225778
2008-11-13,18163,PG,0.050444034,65.05,0.581920504,0.468562146
2008-11-14,18163,PG,-0.03027675,63.11,0.584519116,0.472072014
2008-11-17,18163,PG,-0.00955248,62.51,0.585719505,0.472177915
2008-11-18,18163,PG,0.027455621,64.25,0.581088107,0.475712501
2008-11-19,18163,PG,-0.03130183,62.27,0.589287461,0.479411522
2008-11-20,18163,PG,-0.048364955,59.33,0.572586851,0.485397684
2008-11-21,18163,PG,0.061446872,63.09,0.602404885,0.500673197
2008-11-24,18163,PG,0.024889666,64.68,0.596797554,0.503426579
2008-11-25,18163,PG,-0.023464142,63.18,0.595350693,0.505321663
2008-11-26,18163,PG,-0.00031705,63.16,0.490757756,0.504409541
2008-11-28,18163,PG,0.018665707,64.35,0.476567228,0.50499059
2008-12-01,18163,PG,-0.061858383,60.49,0.511562385,0.518790335
2008-12-02,18163,PG,0.015582953,61.44,0.507700547,0.519078527
2008-12-03,18163,PG,0.023167548,62.88,0.515339487,0.521004608
2008-12-04,18163,PG,-0.026263896,61.25,0.512744718,0.523129835
2008-12-05,18163,PG,0.022280926,62.63,0.507082689,0.523142275
2008-12-08,18163,PG,-0.002237501,62.49,0.506589883,0.523063511
2008-12-09,18163,PG,-0.044168212,59.79,0.523337744,0.529416391
2008-12-10,18163,PG,-0.01126926,59.12,0.522469792,0.529065509
2008-12-11,18163,PG,-0.009175971,58.58,0.52063169,0.529125579
2008-12-12,18163,PG,0.006126196,58.94,0.512009284,0.52902872
2008-12-15,18163,PG,0.00710073,59.36,0.476542913,0.529418175
2008-12-16,18163,PG,0.03736611,61.62,0.48766796,0.534923566
2008-12-17,18163,PG,-0.015042574,60.7,0.489229928,0.535328198
2008-12-18,18163,PG,-0.006445729,60.31,0.478002651,0.534929558
2008-12-19,18163,PG,-0.002158328,60.18,0.466801054,0.531161199
2008-12-22,18163,PG,0.004642208,60.46,0.434956234,0.530969167
2008-12-23,18163,PG,-0.010474668,59.83,0.376191594,0.529171623
2008-12-24,18163,PG,0.009316467,60.39,0.365610634,0.529655747
2008-12-26,18163,PG,0.002315318,60.53,0.358504947,0.529551117
2008-12-29,18163,PG,-0.005466916,60.2,0.358636873,0.526345697
2008-12-30,18163,PG,0.015166406,61.12,0.356258071,0.519639614
2008-12-31,18163,PG,0.011387911,61.82,0.285740716,0.518000611
2009-01-02,18163,PG,0.015727669,62.8,0.285833972,0.519161578
2009-01-05,18163,PG,-0.007191799,62.35,0.27538068,0.519208183
2009-01-06,18163,PG,-0.002891175,62.17,0.25914881,0.51486675
2009-01-07,18163,PG,-0.017688524,61.08,0.254168835,0.511550428
2009-01-08,18163,PG,-0.011029603,60.41,0.256438568,0.51192603
2009-01-09,18163,PG,-0.009145695,59.86,0.207173855,0.485121284
2009-01-12,18163,PG,0.001335108,59.94,0.203052489,0.48310695
2009-01-13,18163,PG,-0.007871902,59.47,0.202305763,0.467396844
2009-01-14,18163,PG,-0.027445197,57.86,0.22333097,0.469545021
2009-01-15,18163,PG,-0.006937005,57.46,0.222301572,0.449194847
2009-01-16,18163,PG,0.004687994,57.73,0.173741299,0.444428049
2009-01-20,18163,PG,-0.005210551,57.43,0.168488534,0.444507753
2009-01-21,18163,PG,0.009359067,57.57,0.172826387,0.439134543
2009-01-22,18163,PG,-0.010652537,56.96,0.175480501,0.438677725
2009-01-23,18163,PG,-0.016997645,56,0.180646312,0.422176182
2009-01-26,18163,PG,0.006585269,56.37,0.181795106,0.417738408
2009-01-27,18163,PG,0.005836932,56.7,0.179326554,0.414199576
